run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,1,1,1,precision,10,39,137.16380619341038,2.490757868840144,2.490757868840144,0.0,1,,10000.018526482536,9074.455078125,10911.5849609375,5915.478083573079,925.544921875,0.9871863868173547,4.959553867680569,0.8134974837303162,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,11,41,185.3568799863515,2.640694408881955,2.640694408881955,0.0,1,,10000.026024110515,9113.900390625,11616.1552734375,6569.491497276649,1616.1552734375,0.9864816380923093,5.478235803285895,1.2544589042663574,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,12,48,146.71373703974692,2.5350879033406577,2.5350879033406577,0.0,1,,9999.937177182039,8822.0927734375,11437.5986328125,7664.234515482606,1437.5986328125,0.985482176264063,6.42455677271033,1.1247674226760864,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,13,43,110.58934315816717,2.911268012468205,2.911268012468205,0.0,1,,10000.066518869648,9100.2158203125,11742.1953125,6375.551167742218,1742.1953125,0.9875067271469209,5.322526689752872,1.344805359840393,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,14,64,119.94165958852787,1.8426647186279297,1.8426647186279297,0.0,1,,10000.061146975046,9211.6943359375,11728.505859375,9423.775102115902,1728.505859375,0.9889034109838292,7.871869345763562,1.3350399732589722,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,15,54,166.50843968578872,2.163593857376664,2.163593857376664,0.0,1,,10000.052133899555,8757.45703125,11358.4990234375,7746.12087009255,1358.4990234375,0.9867507239691449,6.4972008905317145,1.1113901138305664,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,16,44,184.93051974463074,1.749080484563654,1.749080484563654,0.0,1,,10000.129281636311,8976.3193359375,11274.5322265625,5424.878228674721,1274.5322265625,0.9870454370723457,4.517712240770501,1.0045346021652222,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,17,49,162.88251500505447,2.5133408526985015,2.5133408526985015,0.0,1,,10000.080273445008,8709.0673828125,11252.5615234375,7684.798588432444,1290.9326171875,0.9870582506855283,6.430652465943651,1.1578112840652466,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,18,53,178.06785959774925,2.1793745508733786,2.1793745508733786,0.0,1,,10000.0947285396,8655.1416015625,11456.0048828125,7292.830465710636,1456.0048828125,0.9907357576689475,6.103802138669938,1.2098485231399536,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,1,1,1,precision,19,46,173.2933313316148,2.5887096239172895,2.5887096239172895,0.0,1,,10000.049455378894,9194.4326171875,11173.4716796875,7677.151161341756,1173.4716796875,0.9856359396222547,6.41144371538507,0.9291500449180603,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
