round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
22,fc1.bias,fola,512,0.019267356023192406,32.11104202270508,0.009058332070708275,1.1108683395377739e-07,0.03855305537581444,0.0
22,fc2.weight,fola,5120,0.07090708613395691,47.25210189819336,0.03825771436095238,3.2171898478594585e-09,0.4966276288032532,0.0
22,fc2.bias,fola,10,0.17312069237232208,1.7923142910003662,0.33841001987457275,0.1561146378517151,0.45641177892684937,0.0
23,conv1.weight,fola,2400,0.10112925618886948,2.753359794616699,0.2255956530570984,0.011981572955846786,1.1700265407562256,0.0
23,conv1.bias,fola,32,0.18468916416168213,1.1425678730010986,1.7675001621246338,0.101903535425663,6.359346389770508,0.0
23,conv2.weight,fola,51200,0.027923908084630966,17.67171859741211,0.016330240294337273,1.7682865518509061e-06,0.47451743483543396,0.0
23,conv2.bias,fola,64,0.14317192137241364,3.744025707244873,0.18481045961380005,0.0008097008685581386,0.9384258985519409,0.0
23,fc1.weight,fola,819200,0.007960441522300243,156.80564880371094,0.0011776926694437861,1.0888524457075555e-11,0.022383984178304672,0.0
23,fc1.bias,fola,512,0.019673742353916168,31.912128448486328,0.009361153468489647,1.1108683395377739e-07,0.03984721004962921,0.0
23,fc2.weight,fola,5120,0.07150506228208542,47.049774169921875,0.03968898206949234,3.2171898478594585e-09,0.5107083916664124,0.0
23,fc2.bias,fola,10,0.17403638362884521,1.7612425088882446,0.35023921728134155,0.16205523908138275,0.4720858931541443,0.0
24,conv1.weight,fola,2400,0.10259901732206345,2.696953535079956,0.23499374091625214,0.012473119422793388,1.205599308013916,0.0
24,conv1.bias,fola,32,0.18727189302444458,1.1211395263671875,1.83647882938385,0.10648489743471146,6.541497230529785,0.0
24,conv2.weight,fola,51200,0.02819863334298134,17.349315643310547,0.01709466241300106,1.7721442873153137e-06,0.4857591390609741,0.0
24,conv2.bias,fola,64,0.14502152800559998,3.694805383682251,0.19064654409885406,0.0008123261504806578,0.960114061832428,0.0
24,fc1.weight,fola,819200,0.007968349382281303,155.6944580078125,0.0012464839965105057,1.0888524457075555e-11,0.023881370201706886,0.0
24,fc1.bias,fola,512,0.020099950954318047,31.731435775756836,0.00965130515396595,1.1108683395377739e-07,0.04104553535580635,0.0
24,fc2.weight,fola,5120,0.0720922127366066,46.861778259277344,0.041108954697847366,3.2171898478594585e-09,0.5252097845077515,0.0
24,fc2.bias,fola,10,0.1748889684677124,1.7326581478118896,0.36165833473205566,0.16784968972206116,0.48737484216690063,0.0
25,conv1.weight,fola,2400,0.10406088083982468,2.643232822418213,0.24438580870628357,0.012975569814443588,1.241697072982788,0.0
25,conv1.bias,fola,32,0.18967267870903015,1.100629448890686,1.9047391414642334,0.11108120530843735,6.7221832275390625,0.0
25,conv2.weight,fola,51200,0.02847127616405487,17.050010681152344,0.017858603969216347,1.7764433550837566e-06,0.4963665008544922,0.0
25,conv2.bias,fola,64,0.14679273962974548,3.648928165435791,0.19638752937316895,0.0008142651640810072,0.9820089340209961,0.0
25,fc1.weight,fola,819200,0.007978374138474464,154.64913940429688,0.001316651701927185,1.0888524457075555e-11,0.02523161470890045,0.0
